epoch,step,train_loss,val_accuracy,val_loss
0,49,0.12486211210489273,,
0,99,0.045082490891218185,,
0,149,0.023959781974554062,,
0,199,0.01506724115461111,,
0,249,0.010767772793769836,,
0,299,0.008276591077446938,,
0,349,0.0066069746389985085,,
0,399,0.005459073465317488,,
0,449,0.004610458388924599,,
0,499,0.003956652712076902,,
0,549,0.0034470385871827602,,
0,599,0.0030330270528793335,,
0,649,0.0026914658956229687,,
0,699,0.002406894462183118,,
0,749,0.0021719797514379025,,
0,799,4.547162055969238,,
0,849,0.005814269185066223,,
0,899,0.004242297261953354,,
0,949,0.003522703191265464,,
0,999,0.0030360280070453882,,
0,1049,0.0026642768643796444,,
0,1099,0.0023694406263530254,,
0,1149,0.00212722341530025,,
0,1199,0.0019273278303444386,,
0,1249,0.0017544426955282688,,
0,1299,0.0016072284197434783,,
0,1349,0.0014805556274950504,,
0,1399,0.0013674828223884106,,
0,1449,0.0012680592481046915,,
0,1499,0.001180979423224926,,
0,1549,0.0011008207220584154,,
0,1562,,0.5,3.4159622192382812
